airline_code,airline_name
FR,Ryanair
SK,Scandinavian Airlines (SAS)
TG,Thai Airways
JL,Japan Airlines
BR,EVA Air
QF,Qantas
SN,Brussels Airlines
MS,EgyptAir
MU,China Eastern Airlines
SQ,Singapore Airlines
CZ,China Southern Airlines
AM,Aeromexico
TP,TAP Air Portugal
QR,Qatar Airways
VS,Virgin Atlantic
SU,Aeroflot
B6,JetBlue Airways
AI,Air India
KQ,Kenya Airways
AY,Finnair
LX,Swiss International Air Lines
WY,Oman Air
U2,EasyJet
GA,Garuda Indonesia
LH,Lufthansa
AF,Air France
TK,Turkish Airlines
KE,Korean Air
AS,Alaska Airlines
KL,KLM Royal Dutch Airlines
EK,Emirates
PR,Philippine Airlines
CA,Air China
WN,Southwest Airlines
HU,Hainan Airlines
DL,Delta Air Lines
OS,Austrian Airlines
AZ,Alitalia
NH,All Nippon Airways (ANA)
EY,Etihad Airways
VN,Vietnam Airlines
IB,Iberia
OZ,Asiana Airlines
LO,LOT Polish Airlines
RJ,Royal Jordanian
AA,American Airlines
LY,El Al
NK,Spirit Airlines
AC,Air Canada
UA,United Airlines
BA,British Airways
EI,Aer Lingus
NZ,Air New Zealand
